word,freq
als,65
ich,494
sechs,10
jahre,7
alt,5
war,91
habe,62
in,81
einem,42
buch,5
über,31
den,121
urwald,2
das,197
titel,1
erlebte,1
geschichten,1
trug,2
erste,5
mal,38
ein,162
wunderschönes,1
bild,7
gesehen,10
es,198
zeigte,5
eine,78
riesenschlange,5
die,297
wildes,1
tier,2
verschlingt,1
hier,29
ist,203
nachgezeichnet,1
im,34
hieß,1
riesenschlangen,4
verschlingen,1
ihre,12
beute,1
stück,2
ohne,13
sie,220
zu,183
zerkauen,1
danach,2
können,12
sich,129
nicht,180
mehr,19
bewegen,1
und,299
halten,4
monate,1
lang,4
verdauungsschlaf,1
so,124
viel,23
dschungelabenteuer,1
nachgedacht,1
dann,59
gelang,2
mir,100
mit,76
farbstift,2
meine,32
zeichnung,7
nr,5
sah,19
aus,39
mein,36
meisterwerk,1
erwachsenen,15
gefragt,1
ob,7
vor,24
meiner,11
angst,9
hätten,3
haben,33
geantwortet,3
warum,15
sollte,4
man,96
hut,7
dabei,10
auf,114
meinem,11
gar,11
kein,12
einen,75
elefanten,4
verdaut,1
also,21
innere,1
der,423
schlage,1
gezeichnet,5
um,64
großen,7
verständlich,1
machen,12
immer,26
muss,25
ihnen,28
alles,16
erklären,3
geraten,1
mich,95
offenen,1
oder,29
geschlossenen,4
beschäftigen,3
sondern,5
stattdessen,1
für,70
geografie,1
geschichte,8
mathe,1
grammatik,2
interessieren,2
gab,13
jahren,9
vielversprechende,1
malerkarriere,2
derart,3
entmutigt,1
vom,9
misserfolg,1
zeichnungen,1
erwachsene,4
verstehen,13
nie,21
etwas,20
von,77
ganz,47
allein,13
kinder,7
anstrengend,1
musste,8
anderen,14
beruf,3
finden,7
lernte,4
flugzeuge,1
steuern,1
flog,1
bisschen,17
welt,11
herum,1
stimmt,5
half,1
geographie,2
ersten,4
blick,3
konnte,14
china,2
arizona,1
unterscheiden,2
sehr,40
nützlich,3
wenn,81
nacht,12
verirrt,3
hat,37
hatte,47
laufe,1
meines,4
lebens,1
vielen,1
ernsthaften,1
leuten,1
tun,6
bei,35
gelebt,1
nähe,2
betrachtet,2
aber,134
meinung,3
deshalb,1
sonderlich,5
verbessert,1
traf,2
heller,1
vorkam,1
testete,1
ihn,38
wollte,13
wissen,9
er,273
wirklich,16
schlau,2
erhielt,1
antwort,4
sprach,3
weder,4
noch,46
sternen,7
ließ,7
bridge,1
golf,1
politik,1
krawatten,1
zufrieden,5
vernünftigen,2
mann,9
treffen,1
lebte,3
jemanden,4
dem,51
hätte,13
sprechen,3
bis,9
panne,3
wüste,14
sahara,2
irgendetwas,2
an,67
motor,3
kaputt,1
gegangen,1
weil,24
mechaniker,1
passagiere,1
bereitete,1
darauf,9
schwierige,1
reparatur,2
vorzunehmen,1
ging,4
leben,11
tod,1
trinkwasser,2
knapp,2
acht,2
tage,5
am,18
abend,10
schlief,1
sand,8
tausende,1
meilen,7
entfernt,7
besiedeltem,2
gebiet,3
abgeschiedener,1
schiffbrüchiger,1
mitten,1
ozean,2
könnt,2
ihr,31
euch,24
vorstellen,2
wie,95
überrascht,5
sonnenaufgang,1
einer,30
leisen,1
lustigen,1
stimme,4
geweckt,1
wurde,13
sagte,173
bitte,7
zeichne,8
schaf,30
sprang,2
wäre,10
blitz,1
getroffen,3
worden,1
rieb,1
augen,8
schaute,14
genau,12
hin,8
außergewöhnliches,3
kleines,6
kerlchen,3
ernst,11
betrachtete,2
beste,1
porträt,1
später,5
ihm,37
stande,2
brachte,2
natürlich,18
weit,10
weniger,1
bezaubernd,2
original,1
schuld,4
abgebracht,1
sodass,1
nichts,34
zeichnen,7
gelernt,1
geschlossene,3
offene,3
voller,7
verwunderung,1
aufgerissenen,1
diese,19
erscheinung,1
vergesst,1
tausend,5
jeglichem,1
besiedelten,1
schien,9
kleine,138
todmüde,1
hungrig,1
durstig,1
todängstlich,1
wirkte,1
kind,4
verloren,1
inmitten,1
jeglicher,1
zivilisation,2
endlich,4
gefasst,1
was,61
machst,7
du,160
denn,27
da,23
wiederholte,8
sacht,1
handele,1
ernstzunehmende,2
angelegenheit,1
beeindruckend,1
rätselhaftem,1
wagt,1
widersprechen,1
absurd,2
erschien,2
holte,4
jeder,5
meinen,12
hervor,3
blatt,1
papier,1
füller,1
erinnerte,3
daran,6
dass,66
allem,2
mathematik,1
erlernt,1
schlecht,3
gelaunt,1
kleinen,39
männchen,1
könne,1
antwortete,38
macht,14
schafweil,1
niemals,15
malte,1
einfach,11
eines,26
zwei,12
bilder,2
beherrschte,1
jenes,2
verblüfft,1
kerl,11
nein,13
will,6
keinen,4
riesenschlage,1
gefährlich,2
elefant,1
nimmt,3
platz,8
weg,10
klein,12
brauche,2
aufmerksam,1
dieses,12
schon,36
krank,1
anderes,4
zeichnete,2
freund,15
lächelte,4
lieb,1
nachsichtig,2
siehst,4
hammel,1
hörner,2
machte,13
neuen,4
versuch,2
vorherigen,1
abgelehnt,1
möchte,4
lange,15
lebt,1
auseinander,1
bauen,1
schluderte,1
ungeduldig,1
kiste,3
drin,1
gesicht,2
jungen,2
kritikers,1
strahlte,2
genauso,2
glaubst,2
braucht,1
gras,6
reicht,6
sicher,7
dir,30
gegeben,6
beugte,1
kopf,6
na,2
auch,34
schau,4
eingeschlafen,1
prinzen,32
kennengelernt,1
brauchte,2
woher,4
kam,5
prinz,139
stellte,3
viele,4
fragen,7
überhören,1
waren,18
zufällig,1
ausgesprochene,1
worte,3
durch,15
nach,29
klar,2
flugzeug,6
schwierig,3
fragte,21
ding,4
fliegt,1
stolz,4
mitzuteilen,1
fliegen,3
rief,2
bist,20
himmel,9
gefallen,5
ja,27
erwiderte,8
bescheiden,2
ah,14
lustig,4
brach,5
herzliches,1
lachen,14
verärgerte,1
wünsche,1
unheil,1
zustößt,1
fügte,12
hinzu,12
kommst,7
welchem,2
planeten,48
stammst,2
plötzlich,5
seiner,13
anwesenheit,1
könnte,11
schnell,2
nickte,1
nur,51
sanft,6
während,3
diesem,9
kannst,4
her,10
kommen,3
verfiel,1
träumerei,1
tasche,3
bewunderte,2
zeit,19
seinen,15
schatz,3
beschäftigte,1
halb,1
anvertraut,1
strengte,2
darüber,3
erfahren,1
kleiner,12
wo,14
dein,8
zuhause,3
wohin,7
willst,5
mitnehmen,5
nachdenklichen,1
schweigen,5
gute,5
hast,19
haus,9
dienen,3
wird,35
bestimmt,3
nett,1
gebe,1
einenstrick,1
nachts,7
festzubinden,1
pflock,1
dieser,19
vorschlag,1
schockieren,1
festbinden,1
merkwürdige,1
idee,5
festbindest,1
kann,32
überall,2
hingehen,1
verlaufen,1
erneut,2
soll,9
deiner,3
gehen,5
egal,1
geradeaus,2
ernsten,2
ton,1
bemerkte,3
vielleicht,9
traurig,12
kommt,5
besonders,3
zweite,3
wichtige,3
sache,6
sein,59
heimatplanet,3
kaum,4
größer,3
wunderte,2
wusste,7
neben,4
erde,23
jupiter,1
mars,1
venus,1
denen,4
wir,16
namen,1
hatten,1
hunderte,1
anderer,1
gibt,22
manchmal,6
sind,47
selbst,18
teleskop,1
erkennen,2
astronom,3
entdeckt,2
nummer,2
anstelle,1
namens,1
nennt,1
zum,28
beispiel,5
asteroid,3
gründe,1
glauben,6
des,30
b,4
einziges,3
türkischer,2
diesen,9
asteroiden,5
fernrohr,1
seine,24
entdeckung,3
internationalen,1
astronomiekongress,1
vorgeführt,1
wegen,8
traditionellen,1
tracht,1
niemand,4
wollen,5
glück,4
zwang,1
diktator,1
volk,2
unter,11
androhung,1
todesstrafe,1
europäischer,1
art,3
kleiden,1
eleganter,1
kleidung,2
vorführung,1
alle,22
details,2
erzähle,1
verraten,1
lieben,4
zahlen,5
erzählt,4
stellen,5
wesentliche,3
sagen,9
klingt,2
lieblingsspiele,1
sammelt,1
schmetterlinge,3
geschwister,1
wiegt,1
verdient,1
vater,1
damit,16
kennen,7
schönes,1
roten,1
ziegelsteinen,1
geranien,1
fenstern,1
tauben,1
dach,1
gelingt,2
vorzustellen,1
hunderttausend,3
francs,1
wert,2
rufen,1
erfreut,1
oh,9
schön,11
sagt,4
beweis,1
dafür,2
liegt,2
darin,2
lachte,7
wünschte,2
beweist,1
doch,32
werden,18
schultern,2
zucken,1
behandeln,1
überzeugt,1
ruhe,4
lassen,7
ihren,5
darf,2
deswegen,3
böse,1
müssen,3
eigentlich,2
lieber,2
märchen,1
begonnen,1
gerne,3
gesagt,3
einmal,20
all,2
jene,3
würde,16
richtiger,2
klingen,1
mag,3
leichtfertig,1
liest,1
betrübt,2
erinnerungen,4
erzählen,1
seinem,5
verschwunden,4
versuche,4
beschreiben,2
vergessen,10
farbkasten,1
stifte,1
gekauft,1
alter,4
wieder,33
anzufangen,1
versucht,2
malen,1
werde,31
versuchen,1
abbildungen,1
möglichst,1
wahrheitsgetreu,1
bin,43
schaffe,1
andere,15
keine,16
ähnlichkeit,1
größe,1
liege,1
falsch,1
groß,4
zögere,1
farbe,3
eben,2
gut,15
geht,4
einigen,1
wichtigeren,1
täuschen,1
nachsehen,1
irgendwelche,1
erklärungen,1
glaubte,2
sei,6
ähnlich,3
weiß,17
kistenbretter,1
hindurch,1
schafe,5
sieht,9
älter,1
geworden,3
jeden,3
tag,34
abschied,1
reise,7
zufällige,1
überlegungen,2
weise,2
erfuhr,2
dritten,2
tragödie,2
affenbrotbäumen,3
geschah,2
dank,3
schafs,1
schlimmen,1
zweifel,1
überkommen,1
wahr,4
sträucher,5
fressen,6
froh,3
verstand,8
wichtig,6
affenbrotbäume,14
wies,1
seien,3
bäume,1
kirchen,1
ganze,2
herde,2
einzigen,7
affenbrotbaum,2
heranreichen,1
müsste,3
übereinander,1
stapeln,1
bevor,1
wachsen,7
erst,4
möchtest,2
deine,13
sehen,18
ginge,1
selbstverständlichkeit,1
kostete,1
intelligenz,1
problem,1
jedem,3
schlechte,3
pflanzen,3
daher,1
samen,6
guten,25
schlechten,1
unsichtbar,5
schlafen,6
verborgen,1
laune,1
heraus,2
korn,1
erwacht,1
reckt,1
schiebt,1
schüchtern,2
entzückenden,1
harmlosen,1
halm,2
sonne,10
entgegen,2
handelt,5
trieb,1
radieschens,1
rose,11
gefällt,1
unkraut,1
pflanze,1
umgehend,1
herausreißen,1
sobald,2
nun,8
schreckliche,1
samenkörner,1
boden,1
davon,3
übersät,1
los,2
spät,1
darum,3
kümmert,1
befällt,1
ganzen,9
durchbohrt,1
wurzeln,2
planet,13
zahlreich,1
sprengen,1
frage,11
disziplin,1
morgens,4
bad,1
säubern,1
dazu,3
zwingen,1
regelmäßig,1
herauszureißen,1
rosen,9
jungem,1
ähneln,3
nervige,1
ziemlich,1
einfache,3
arbeit,4
tages,11
riet,2
bemühen,1
schöne,2
bringen,3
einprägten,1
reisen,3
helfen,4
passiert,2
schlimmes,1
pflicht,1
erledigt,1
katastrophe,1
kannte,2
faulpelz,1
wohnte,4
drei,14
beachtet,1
beschreibungen,1
ungern,1
klinge,1
moralapostel,1
gefähr,1
lich,1
wenig,10
bekannt,1
risiken,1
ausnahme,1
mache,5
sage,4
vorsicht,1
freunde,8
unbekannten,1
gefahr,3
warnen,1
ebenso,5
bislang,1
stets,1
entkommen,1
erkenntnis,1
gelohnt,1
fragt,2
großartige,1
missglückt,1
beim,5
jedoch,1
gefühl,2
dringend,1
ach,6
trauriges,2
verstanden,2
blieb,6
lieblichkeit,1
sonnenuntergänge,6
dich,36
zerstreuen,1
detail,1
morgen,7
vierten,1
sagtest,1
lass,3
uns,7
sonnenuntergang,6
anschauen,5
warten,3
worauf,1
untergeht,1
wirktest,1
zunächst,3
musstest,1
glaube,6
tatsächlich,1
vereinigten,1
staaten,1
amerika,1
mittagszeit,1
frankreich,3
innerhalb,2
minute,5
gelangen,1
dort,13
leider,2
deinem,5
musst,5
stuhl,3
paar,1
schritte,2
verrücken,2
abenddämmerung,1
wann,4
hab,3
dreiundvierzig,2
untergehen,1
fügtest,1
weißt,7
liebt,3
warst,3
fünften,1
schafes,1
hinter,4
weiteres,1
geheimnis,5
umschweife,1
geradeheraus,1
pflücke,1
frucht,1
stillen,2
gereiften,1
problems,1
frisst,3
blumen,15
findet,4
dornen,13
wozu,4
unterdessen,1
beschäftigt,3
bolzen,4
lockern,1
festgezogen,1
besorgt,2
langsam,4
zur,6
neige,1
gehende,1
schlimmste,1
befürchten,1
ab,3
gestellt,5
abgelenkt,1
überhaupt,3
nutze,2
gemeinheit,1
augenblick,4
stille,3
verärgert,2
schwach,3
leichtgläubig,3
schützen,3
nachgibt,1
hammer,3
herauslösen,1
unterbrach,3
irgendwas,1
dinge,7
kümmern,1
erstaunt,4
hand,4
ölverschmierten,1
händen,2
hing,1
ausgesprochen,1
hässlich,1
erscheinen,2
sprichst,3
beschämte,1
unerbittlich,1
verwechselst,1
bringst,1
durcheinander,1
aufgebracht,1
schüttelte,1
goldenes,1
haar,1
wind,6
hochrotem,1
duft,2
blume,53
gerochen,1
stern,12
geliebt,2
getan,2
addieren,2
wiederholt,1
ernstzunehmender,3
wichtiger,3
brüstet,1
hochmut,1
pilz,2
zorn,1
bleich,2
seit,4
tausenden,2
trotzdem,4
mühsam,1
krieg,1
zwischen,2
schafen,1
berechnungen,1
dicken,2
rotbäckigen,1
mannes,1
kenne,2
nirgends,1
außer,1
biss,2
vernichten,1
tut,1
lief,5
rot,3
fuhr,3
fort,8
jemand,4
zig,1
millionen,12
hinauf,4
glücklich,9
irgendwo,5
sterne,32
fing,2
schluchzen,1
hereingebrochen,1
werkzeug,1
beiseitegelegt,1
durst,5
hunger,2
erschienen,2
albern,1
trösten,1
nahm,5
arme,5
wiegte,1
geliebte,1
maulkorb,5
rüstung,1
fühlte,8
näher,3
komme,1
beistehen,1
land,1
tränen,2
geheimnisse,1
bald,3
besser,5
verziert,1
kranz,1
blütenblättern,2
bemerken,1
störten,1
niemanden,8
sprossen,1
keimte,2
spross,1
keiner,2
überwachte,1
aussah,1
neue,1
affenbrotbaumes,1
hörte,5
strauch,1
blüte,1
gedieh,1
heran,2
enorme,1
knospe,1
zauberhaftes,1
daraus,1
erwachsen,1
fertig,1
schutze,1
ihrer,5
grünen,1
kammer,1
herauszuputzen,1
sorgfältig,3
wählte,1
farben,1
zog,6
rückte,3
blütenblätter,1
zurecht,2
zerknittert,1
herauskommen,1
mohnblumen,1
schönheit,2
aufblühen,1
eitel,1
tagelang,1
spiegel,1
gestanden,1
aufging,1
gezeigt,1
herausgeputzt,1
gähnend,1
verschlafen,1
entschuldigen,2
zerzaust,1
bewunderung,1
verbergen,1
wohl,7
sanftmütig,2
gleichen,3
moment,3
geboren,1
ahnte,1
dennoch,7
reizend,1
frühstücken,1
kurz,2
güte,1
denken,1
verwirrt,2
kanne,1
frischem,1
wasser,9
gießenbald,1
nervte,1
scheuen,1
eitelkeit,1
vier,6
erzählte,2
tiger,3
sollen,5
krallen,2
außerdem,1
tigern,1
fürchte,1
luftzug,2
graus,1
wandschirm,3
grauen,1
aussichten,1
äußerst,2
kompliziert,2
glasglocke,7
kalt,1
eingerichtet,1
herkomme,1
gekommen,2
welten,1
beschämt,1
einfallslosen,1
lüge,1
enttarnt,1
hustete,1
schuldig,1
holen,1
sprachen,1
gezwungen,2
husten,3
schlechtes,2
gewissen,1
obwohl,1
liebe,5
willens,1
rasch,1
gezweifelt,1
unwichtige,1
allzu,1
genommen,1
unglücklich,2
hören,7
vertraute,2
einatmen,1
duften,1
freuen,1
zornig,1
gemacht,2
herzen,4
weiter,7
lage,1
taten,1
worten,1
beurteilen,1
spendete,1
fliehen,1
dürfen,1
armseligen,1
boshaftigkeiten,1
zärtlich,1
keit,1
widersprüche,1
jung,1
flucht,1
diente,1
schwarm,1
wilder,1
zugvögel,1
abreise,1
räumte,1
aktiven,1
vulkane,10
fegte,2
sauber,2
besaß,2
aktive,1
frühstück,1
aufzuwärmen,1
erloschenen,4
vulkan,3
gefegt,1
brennen,1
leicht,1
gleichmäßig,1
auszubrechen,1
vulkanische,1
ausbrüche,1
kaminfeuer,1
unsere,1
abzufegen,1
bereiten,1
sorgen,2
letzten,4
triebe,1
riss,1
dachte,4
wiederkommen,2
vertrauten,1
handgriffe,1
angenehm,1
goss,1
schützende,1
überkam,1
bedürfnis,2
weinen,6
adieu,7
lag,2
erkältung,1
dumm,2
gewesen,3
schließlich,4
verzeih,1
vorwürfe,1
stehen,3
ruhige,1
liebenswürdigkeit,1
bemerkt,1
leg,1
erkältet,1
nächtliche,1
insekten,1
raupen,2
aushalten,1
kennenlernen,2
wunderschön,2
wer,9
ansonsten,2
besuchen,1
wirst,24
tiere,1
angeht,1
trödel,1
rum,1
ärgerlich,1
entschieden,1
fortzugehen,1
mach,1
stolze,1
befand,1
gegend,1
begann,3
besuch,5
abzustatten,1
könig,29
saß,2
purpur,1
hermelin,1
gekleidet,1
thron,1
schlicht,1
majestätisch,1
untertan,2
